Compound,density (g/cm^3),Cp (J/kg K),Elastic Modulus (GPA),CTE (C^-1) * 10e6,log( (k) (W m-1 K-1)),oxide,carbide ,borides ,nitride ,silicates/aluminosilicates 
Al2O3,3.99,800,404.25,8.25,3.401197382,1,0,0,0,0
SiO2 (Crystalline),2.65,700,94.88817891,10,2.197224577,1,0,0,0,0
ZrO2,6,450,196.875,9,1.098612289,1,0,0,0,0
HfO2,9.7,120,224.6853147,6,0.262364264,1,0,0,0,0
MgO,3.58,923.5,372.3340471,10.8,4.077537444,1,0,0,0,0
CaO,3.3,800,107.3350923,1.2,2.995732274,1,0,0,0,0
Y2O3,5.02,400,177.0640777,8,2.48490665,1,0,0,0,0
La2O3,6.51,331,162.9133409,10,1.386294361,1,0,0,0,0
CeO2,7.22,358,173.8224852,12.1,2.48490665,1,0,0,0,0
TiO2,4.23,690,236.25,9,2.140066163,1,0,0,0,0
Cr2O3,5.22,785,317.4846626,7.5,3.496507561,1,0,0,0,0
Fe2O3,5.24,650,223.3576642,12,1.945910149,1,0,0,0,0
Fe3O4,5.17,620,160,11.5,1.62924054,1,0,0,0,0
MnO,5.37,635,146.4795918,13.5,1.568615918,1,0,0,0,0
MnO2,5.02,625,118.8,11,1.360976553,1,0,0,0,0
CoO,6.44,730,197.5609756,13,2.674148649,1,0,0,0,0
Co3O4,6.11,450,186.48,10.5,2.772588722,1,0,0,0,0
NiO,6.67,590,196.1538462,13.1,2.525728644,1,0,0,0,0
ZnO,5.61,495,121.9354839,4.7,3.401197382,1,0,0,0,0
SnO2,6.95,350,224.6853147,4,3.555348061,1,0,0,0,0
BaO,5.72,310,78,13.5,0.832909123,1,0,0,0,0
SrO,4.7,440,103.7288136,13,1.252762968,1,0,0,0,0
Na2O,2.27,1150,64.28571429,25,0.405465108,1,0,0,0,0
K2O,2.35,820,52.25806452,28,0.182321557,1,0,0,0,0
Li2O,2.01,1820,114.75,26,1.791759469,1,0,0,0,0
BeO,3.01,1030,368.1818182,8,5.521460918,1,0,0,0,0
V2O5,3.36,720,65.85365854,15,0.693147181,1,0,0,0,0
Nb2O5,4.6,495,171.7431193,5.3,0.916290732,1,0,0,0,0
Ta2O5,8.2,305,158.8235294,3.6,1.098612289,1,0,0,0,0
MoO3,4.69,520,53.51351351,12,0.09531018,1,0,0,0,0
WO3,7.16,320,131.7073171,14,1.504077397,1,0,0,0,0
AlTiO5,3.7,780,38.57142857,1,0.405465108,1,0,0,0,0
MgAl2O4,3.58,840,267.0652174,8.5,2.708050201,1,0,0,0,0
ZnAl2O4,4.61,680,258.041958,8,2.48490665,1,0,0,0,0
FeAl2O4,4.39,740,232.3255814,9,1.871802177,1,0,0,0,0
MgCr2O4,4.41,745,244.2857143,8.2,2.708050201,1,0,0,0,0
ZrSiO4,4.67,550,279.3103448,4.5,1.609437912,0,0,0,0,1
HfSiO4,6.97,350,297.4850299,4.6,1.504077397,0,0,0,0,1
Y3Al5O12,4.55,590,284.4274809,8,2.564949357,1,0,0,0,0
LaAlO3,6.52,450,232.3255814,10,2.397895273,1,0,0,0,0
SrTiO3,5.12,530,283.0078125,9.4,2.397895273,1,0,0,0,0
BaTiO3,6.02,430,165.1764706,12,1.791759469,1,0,0,0,0
CaTiO3,4.04,670,263.7209302,11,2.197224577,1,0,0,0,0
ZrTiO4,5.05,510,194.5945946,8,1.252762968,1,0,0,0,0
HfTiO4,6.95,320,208.2644628,7.5,1.16315081,1,0,0,0,0
MgTiO3,3.89,790,229.5,10.5,2.079441542,1,0,0,0,0
CaZrO3,4.58,540,236.6517857,10.5,1.504077397,1,0,0,0,0
BaZrO3,6.21,380,213.3173077,7.5,1.704748092,1,0,0,0,0
Y2SiO5,4.45,570,156.7741935,7,1.386294361,0,0,0,0,1
Y2Si2O7,4.04,610,169.65,3.9,1.252762968,0,0,0,0,1
Al6Si2O13,3.17,770,230.4878049,5.3,1.386294361,0,0,0,0,1
Mg2SiO4,3.22,850,199.1489362,11,1.609437912,0,0,0,0,1
MgSiO3,3.2,820,262.5,10,1.386294361,0,0,0,0,1
CaSiO3,2.91,740,138.3088235,11,0.916290732,0,0,0,0,1
SiC,3.21,670,444.7976879,4,4.787491743,0,1,0,0,0
ZrC,6.73,350,386.3414634,6.7,2.995732274,0,1,0,0,0
HfC,12.2,210,441.5469613,6.6,2.995732274,0,1,0,0,0
TaC,14.3,190,532.7125506,6.3,3.091042453,0,1,0,0,0
TiC,4.93,710,450.989011,7.4,3.044522438,0,1,0,0,0
WC,15.63,185,693,5.2,4.700480366,0,1,0,0,0
Mo2C,8.9,240,323.2044199,7.8,2.995732274,0,1,0,0,0
NbC,7.6,380,372.8571429,6.6,2.63905733,0,1,0,0,0
VC,5.77,620,409.3436293,7.2,2.48490665,0,1,0,0,0
Cr3C2,6.68,650,396.4285714,10.3,2.944438979,0,1,0,0,0
B4C,2.52,950,454.787234,4.5,3.555348061,0,1,0,0,0
Ti3SiC2,4.5,580,303.75,9.2,3.610917913,0,1,0,0,0
ZrB2,6.08,480,450.989011,5.9,4.094344562,0,0,1,0,0
HfB2,10.5,250,501.2953368,6.3,3.912023005,0,0,1,0,0
TiB2,4.52,620,564.9230769,8.1,4.17438727,0,0,1,0,0
TaB2,12.6,230,602.3622047,6.5,3.496507561,0,0,1,0,0
VB2,5.1,550,500.2941176,7.6,3.688879454,0,0,1,0,0
CrB2,5.22,590,392.2641509,10.5,3.401197382,0,0,1,0,0
MoB,8.65,280,407.5471698,7,3.218875825,0,0,1,0,0
WB,15.3,170,486.6923077,6.5,3.401197382,0,0,1,0,0
LaB6,4.72,510,301.1811024,6.4,3.871201011,0,0,1,0,0
CeB6,4.8,500,299.3951613,6.3,3.80666249,0,0,1,0,0
Si3N4,3.17,710,321.4285714,3.3,3.401197382,0,0,0,1,0
AlN,3.26,740,320.5479452,4.5,5.192956851,0,0,0,1,0
BN,2.1,800,37.5,1,3.555348061,0,0,0,1,0
TiN,5.22,600,425.4146341,9.4,3.36729583,0,0,0,1,0
ZrN,7.09,390,385.359116,7.2,3.091042453,0,0,0,1,0
HfN,13.8,185,408.5714286,6.5,2.944438979,0,0,0,1,0
VN,6.13,550,375,9,2.48490665,0,0,0,1,0
CrN,5.9,500,356.6459627,2.3,2.442347035,0,0,0,1,0
TaN,14.3,195,496.5517241,3.6,2.302585093,0,0,0,1,0
NbN,8.4,360,369.6428571,10.1,2.442347035,0,0,0,1,0
GaN,6.15,490,382.7848101,3.1,4.86753445,0,0,0,1,0
InN,6.81,350,261.509434,4,3.80666249,0,0,0,1,0
MoSi2,6.24,420,437.9268293,8.1,3.912023005,0,0,0,0,0
WSi2,9.3,210,437.6571429,7.9,3.688879454,0,0,0,0,0
TiSi2,4.02,580,261.509434,10.5,3.218875825,0,0,0,0,0
ZrSi2,4.88,440,318.2142857,8.3,3.555348061,0,0,0,0,0
HfSi2,8.03,290,338.8965517,7.8,3.401197382,0,0,0,0,0
TaSi2,9.1,200,384.5962733,8.8,3.465735903,0,0,0,0,0
NbSi2,5.69,385,365.5862069,9.5,3.63758616,0,0,0,0,0
CrSi2,4.39,570,311.6554054,11,2.302585093,0,0,0,0,0
FeSi2,4.84,550,271.4516129,11.2,2.079441542,0,0,0,0,0
CoSi2,4.95,545,325.7608696,10.1,3.80666249,0,0,0,0,0
NiSi2,4.83,550,199.1489362,12,3.688879454,0,0,0,0,0
W,19.25,132,411.7231897,4.5,5.153291594,0,0,0,0,0
Mo,10.28,250,306.6666667,4.8,4.927253685,0,0,0,0,0
Ta,16.69,140,185.6502242,6.3,4.043051268,0,0,0,0,0
Nb,8.57,265,106.0948905,7.3,3.988984047,0,0,0,0,0
Re,21.02,137,460.2018634,6.2,3.871201011,0,0,0,0,0
Ir,22.56,131,516.9230769,6.4,4.990432587,0,0,0,0,0
Os,22.59,130,564.1735537,5.1,4.465908119,0,0,0,0,0
Hf,13.31,144,82.5,5.9,3.135494216,0,0,0,0,0
Zr,6.52,270,88.72641509,5.7,3.091042453,0,0,0,0,0
Ti,4.51,520,116.4705882,8.6,3.086486637,0,0,0,0,0
Cr,7.19,449,278.3193277,4.9,4.543294782,0,0,0,0,0
V,6.11,489,128.4250474,8.4,3.433987204,0,0,0,0,0
Mg2Al4Si5O18,2.51,820,139.4366197,1.5,1.098612289,0,0,0,0,1
CaMgSi2O6,3.27,800,151.2,8.5,0.916290732,0,0,0,0,1
NaAlSi3O8,2.62,750,76.15384615,7.5,0.741937345,0,0,0,0,1
KAlSi3O8,2.56,720,64.28571429,6.5,0.832909123,0,0,0,0,1
CaAl2Si2O8,2.73,780,101.8867925,5.5,0.78845736,0,0,0,0,1
MgAl2Si3O10,2.8,850,87.90697674,9,0.693147181,0,0,0,0,1
LiAlSi2O6,3.15,800,139.4366197,8.5,1.029619417,0,0,0,0,1
Na2SiO3,2.4,1050,52.25806452,18,0.09531018,0,0,0,0,1
Ca2SiO4,3.28,760,138.3088235,12,0.955511445,0,0,0,0,1
Aluminum,2.7,900,70.01574803,23.1,5.468060141,0,0,0,0,0
Aluminum 6061,2.7,896,69.40677966,23.6,5.117993812,0,0,0,0,0
Aluminum 7075,2.81,960,72,23.4,4.86753445,0,0,0,0,0
Duralumin,2.78,880,74.47773279,22.5,5.010635294,0,0,0,0,0
Copper,8.96,385,129.2307692,16.5,5.993961427,0,0,0,0,0
SS 304,8,500,196.2597656,17.2,2.785011242,0,0,0,0,0
SS 316,8,500,197.2485769,16,2.708050201,0,0,0,0,0
SS 347,8,500,197.2485769,16.5,2.778819272,0,0,0,0,0
SS 410,7.75,460,205.7142857,11,3.214867803,0,0,0,0,0
Steel (Plain),7.85,490,203.5062612,12,3.912023005,0,0,0,0,0
Steel (0.5% C),7.84,480,206.0777385,11.5,3.871201011,0,0,0,0,0
Steel (1% C),7.83,470,206.6086957,11.2,3.80666249,0,0,0,0,0
Steel (1.5% C),7.82,465,209.3538462,10.8,3.737669618,0,0,0,0,0
Steel AISI 1010,7.87,450,205.7142857,12.2,3.908014984,0,0,0,0,0
Nylon (6/6),1.14,1670,3.375,80,-1.386294361,0,0,0,0,0
Polyester,1.38,1300,4.125,120,-1.714798428,0,0,0,0,0
Polyethylene (HD),0.95,2200,2.168674699,150,-0.733969175,0,0,0,0,0
Polyethylene (LD),0.92,2400,1.102040816,200,-1.108662625,0,0,0,0,0
PMMA,1.18,1450,4.235294118,70,-1.660731207,0,0,0,0,0
Polypropylene,0.9,1900,1.588235294,160,-1.897119985,0,0,0,0,0
Polystyrene,1.05,1300,3.230769231,70,-2.040220829,0,0,0,0,0
Polystyrene (Foam),0.05,1300,0.052941176,60,-3.506557897,0,0,0,0,0
Polyurethane (Rigid),1.2,1600,2.168674699,100,-1.514127733,0,0,0,0,0
PVC (Rigid),1.4,950,3.705882353,60,-1.897119985,0,0,0,0,0
Teflon (PTFE),2.2,1000,1.421052632,120,-1.386294361,0,0,0,0,0
Rubber (Hard),1.15,1400,2.739130435,80,-1.832581464,0,0,0,0,0
Ash (Wood),0.65,1250,2.903225806,4,-1.832581464,0,0,0,0,0
Balsa (Wood),0.16,2800,0.574468085,5,-2.995732274,0,0,0,0,0
Oak (Wood),0.75,2400,3.483870968,4.5,-1.714798428,0,0,0,0,0
Spruce (Wood),0.45,2400,2.330935252,3.8,-2.120263536,0,0,0,0,0
Pine (White),0.43,2500,2.04389313,4.2,-2.207274913,0,0,0,0,0
Plywood,0.6,2500,1.75,5,-2.040220829,0,0,0,0,0
Gypsum Board,0.8,1090,2.117647059,15,-1.771956842,0,0,0,0,0
Glass (Plate),2.5,840,73.63636364,9,-0.040821995,0,0,0,0,0
Pyrex Glass,2.23,750,60.57692308,3.3,0.131028262,0,0,0,0,0
Leather,0.9,1500,0.28125,50,-1.897119985,0,0,0,0,0
Paper,0.8,1340,1.35,10,-2.120263536,0,0,0,0,0
Paraffin,0.9,2500,0.574468085,150,-1.427116356,0,0,0,0,0
Sc2O3,3.86,510,209.7637795,6.5,2.803360381,1,0,0,0,0
Gd2O3,7.41,300,146.4795918,10.2,1.098612289,1,0,0,0,0
Lu2O3,9.41,240,172.9565217,8.1,2.525728644,1,0,0,0,0
Er2O3,8.64,260,160,9.8,2.564949357,1,0,0,0,0
Victorian Ash,0.65,2300,3.193548387,4,-1.897119985,0,0,0,0,0
Blackbutt,0.9,2200,4.344827586,4.2,-1.660731207,0,0,0,0,0
Cypress,0.51,2400,2.326996198,3.5,-2.120263536,0,0,0,0,0
Douglas Fir,0.53,2600,2.621359223,4,-1.966112856,0,0,0,0,0
DF Plywood,0.55,2500,2.04048583,4.5,-2.120263536,0,0,0,0,0
Oven Dry Fir,0.48,2100,2.330935252,3.6,-2.302585093,0,0,0,0,0
Particle Board,0.7,1800,1.431818182,12,-1.966112856,0,0,0,0,0
Western Red Cedar,0.38,2600,1.753246753,3.1,-2.207274913,0,0,0,0,0
Acoustic Tile,0.24,800,0.128571429,10,-2.813410717,0,0,0,0,0
Cotton,1.5,1300,2.8125,15,-3.218875825,0,0,0,0,0
R134a (Liq),1.21,1420,0.029834254,300,-2.525728644,0,0,0,0,0
R22 (Liq),1.19,1260,0.029801325,320,-2.407945609,0,0,0,0,0
Wool Felt,0.2,1300,0.0225,20,-3.218875825,0,0,0,0,0
Yb2O3,9.17,250,180.6070826,8.1,1.131402111,1,0,0,0,0
Sm2O3,8.35,280,134.0425532,10.5,0.875468737,1,0,0,0,0
Nd2O3,7.24,305,128.7417219,10.8,0.741937345,1,0,0,0,0
Pr6O11,6.5,350,121.0344828,11.5,0.78845736,1,0,0,0,0
Tb4O7,7.3,320,147.029703,9.5,0.916290732,1,0,0,0,0
Dy2O3,7.8,290,154.7036329,9.9,1.029619417,1,0,0,0,0
Ho2O3,8.41,275,165.2962298,9.5,1.223775432,1,0,0,0,0
Tm2O3,8.6,260,172.9565217,8.8,1.16315081,1,0,0,0,0
In2O3,7.18,340,183.2727273,7.2,2.564949357,1,0,0,0,0
Ga2O3,5.88,510,220.32,4.2,2.995732274,1,0,0,0,0
GeO2,4.25,490,63.28125,7.5,0.405465108,1,0,0,0,0
Sb2O3,5.2,350,51.42857143,20,0.09531018,1,0,0,0,0
Bi2O3,8.9,230,77.14285714,15,0,1,0,0,0,0
Al2O3-SiO2,3.1,780,190.9090909,5.5,0.693147181,0,0,0,0,1
CaO-SiO2,2.9,820,115.7142857,11,0.587786665,0,0,0,0,1
Refrig. R134a,1.21,1420,0.029834254,300,-2.525728644,0,0,0,0,0
Refrig. R22,1.19,1260,0.029801325,320,-2.407945609,0,0,0,0,0
Sb2O5,3.78,440,46.09756098,18,-0.105360516,1,0,0,0,0
MgO-SiO2,3.21,850,199.1489362,11,1.609437912,0,0,0,0,1
MgFe2O4,4.52,750,172.3660714,11.2,1.704748092,1,0,0,0,0
NiFe2O4,5.38,680,180,10.1,1.871802177,1,0,0,0,0
CoFe2O4,5.29,710,190.5882353,10.5,1.568615918,1,0,0,0,0
ZnFe2O4,5.33,690,160,11,1.435084525,1,0,0,0,0
LiAlO2,2.61,1050,209.3684211,12.4,1.609437912,1,0,0,0,0
Li2TiO3,3.43,920,162.9113924,15.5,0.916290732,1,0,0,0,0
Li4SiO4,2.39,1180,114.75,18,0.405465108,0,0,0,0,1
Li2ZrO3,4.15,780,189.84375,11.5,1.252762968,1,0,0,0,0
Li2HfO3,6.1,450,202.7184466,10.5,1.098612289,1,0,0,0,0
SrAl2O4,3.55,740,152.3076923,10.5,1.098612289,1,0,0,0,0
BaAl2O4,3.99,650,140.472973,9,0.916290732,1,0,0,0,0
CaAl2O4,2.98,800,128.5714286,8,0.78845736,1,0,0,0,0
Mg2TiO4,3.52,840,206.6086957,10.5,1.791759469,1,0,0,0,0
Zn2TiO4,5.25,680,181.7307692,9,1.504077397,1,0,0,0,0
SiO2 (Fused),2.2,740,72.6971831,0.5,0.336472237,1,0,0,0,0
AlN (Wurtzite),3.26,740,320.5479452,4.5,5.192956851,0,0,0,1,0
BN (Hex),2.1,800,37.5,1,3.555348061,0,0,0,1,0
BN (Cubic),3.48,610,888.3116883,3.5,6.551080335,0,0,0,1,0
UC,13.63,190,193.75,10.1,3.218875825,0,1,0,0,0
ThC2,9.6,160,154.2857143,8.5,2.708050201,0,1,0,0,0
ZrC0.9,6.55,365,363.4615385,6.9,2.890371758,0,1,0,0,0
HfC0.9,11.9,220,418.7861272,6.8,2.944438979,0,1,0,0,0
TiC0.9,4.85,730,428.2758621,7.6,2.890371758,0,1,0,0,0
SiC (Beta),3.21,680,444.7976879,4.1,4.787491743,0,1,0,0,0
SiC (Alpha),3.21,675,440.7069767,4,4.700480366,0,1,0,0,0
Graphite,2.25,710,39.23076923,2,4.941642423,0,0,0,0,0
Diamond,3.51,510,1144.337446,1.1,7.696212639,0,0,0,0,0
Amorph Carbon,1.9,750,25.71428571,3,0.693147181,0,0,0,0,0
TaB,14.2,210,490.9090909,6.8,3.218875825,0,0,1,0,0
NbB,7.55,390,418.7368421,7.5,3.091042453,0,0,1,0,0
ZrB,6.05,490,437.6571429,6.5,3.401197382,0,0,1,0,0
HfB,10.45,260,469.5652174,6.4,3.555348061,0,0,1,0,0
TiB,4.5,630,537.1428571,8.2,3.688879454,0,0,1,0,0
WB2,14.8,180,605.7692308,6.3,3.688879454,0,0,1,0,0
MoB2,9.48,260,507.5,7.2,3.33220451,0,0,1,0,0
CrB,6.14,560,393.6437768,8.5,3.218875825,0,0,1,0,0
VB,5.6,580,421.5306122,8,3.091042453,0,0,1,0,0
FeB,7.15,500,351.627907,10.5,3.401197382,0,0,1,0,0
CoB,7.25,480,364.5251397,11.2,3.33220451,0,0,1,0,0
NiB,7.3,460,342.1551724,12,3.17805383,0,0,1,0,0
Si2N2O,2.8,750,187.5,3,2.708050201,1,0,0,1,1
AlON,3.69,780,298.7234043,7.5,2.48490665,1,0,0,1,0
Zr3N4,5.9,450,247.6551724,6.5,2.890371758,0,0,0,1,0
Hf3N4,11.5,250,273.3962264,5.8,2.995732274,0,0,0,1,0
Ti2N,4.9,620,304.5112782,9,3.218875825,0,0,0,1,0
W2N,17.8,150,377.918552,5.5,3.555348061,0,0,0,1,0
Mo2N,9.2,310,315,6.2,3.401197382,0,0,0,1,0
SiN (am),2.75,700,201.6,3.5,1.098612289,0,0,0,1,1
FeSi,6.1,540,228.4615385,12.5,2.708050201,0,0,0,0,1
CoSi,6.3,520,241.3306452,11.5,2.48490665,0,0,0,0,1
NiSi,6,510,215.5909091,14,2.63905733,0,0,0,0,1
CrSi,5.4,600,264.8863636,10,2.995732274,0,0,0,0,1
Mo5Si3,8.24,350,345.0955414,6.5,3.555348061,0,0,0,0,1
W5Si3,14.5,160,382.6285714,6,3.63758616,0,0,0,0,1
MoS2,5.06,390,48.50847458,10,3.555348061,0,0,0,0,0
TiP,4.08,660,270,8.5,3.091042453,0,0,0,0,0
TiAl,3.8,640,174.5783133,11.5,3.091042453,0,0,0,0,0
Ti2AlC,4.11,630,268.7019231,8.2,3.688879454,0,1,0,0,0
Ti2AlN,4.31,620,286.1538462,8.5,3.401197382,0,0,0,1,0
SiC-Si3N4,3.1,720,363.4615385,3.8,3.218875825,0,1,0,1,1
SiAlON,3.25,740,300,3.1,2.708050201,1,0,0,1,1
Al4C3,2.36,790,239.1101695,5.5,2.48490665,0,1,0,0,0
LaZrO3,6.05,450,240.2479339,9.2,0.916290732,1,0,0,0,0
LaHfO3,8.1,320,264.8863636,8.8,0.78845736,1,0,0,0,0
SrZrO3,5.45,500,231.6083916,10.8,0.875468737,1,0,0,0,0
BaTaO3,7.8,330,237.9130435,12.5,1.568615918,1,0,0,0,0
YTiO3,4.55,640,239.1101695,11.5,0.955511445,1,0,0,0,0
Ti2O3,4.49,620,287.080292,5.4,1.435084525,1,0,0,0,0
Ti4O7,4.3,690,247.752809,7.5,1.252762968,1,0,0,0,0
Zr3O4,5.85,430,218.5714286,9.5,1.098612289,1,0,0,0,0
Hf2O5,9.2,310,260.5263158,6.5,0.405465108,1,0,0,0,0
VO2,4.34,710,215.5909091,6,1.335001067,1,0,0,0,0
NbO2,5.9,540,277.7697842,5.5,1.504077397,1,0,0,0,0
CrO3,2.7,680,51.42857143,45,-0.223143551,1,0,0,0,0
MoO2,6.47,450,349.1566265,6.8,2.525728644,1,0,0,0,0
WO2,10.8,240,387.9144385,5.2,2.708050201,1,0,0,0,0
FeO,5.74,700,203.7735849,12.5,1.16315081,1,0,0,0,0
Co2O3,5.18,650,239.1101695,13,1.386294361,1,0,0,0,0
TaAl3,8.4,320,236.6517857,8.8,2.48490665,0,0,0,0,0
MoAlB,6.2,480,323.2894737,9,3.218875825,0,0,1,0,0
Ti3AlC2,4.25,600,299.3951613,9,3.555348061,0,1,0,0,0
Cr2AlC,5.24,550,270,13.3,2.708050201,0,1,0,0,0
V2AlC,4.85,580,286.1538462,9.5,2.995732274,0,1,0,0,0
Nb2AlC,6.5,450,352.0065789,7.8,3.091042453,0,1,0,0,0
Ta2AlC,11.8,250,388.0239521,7.2,2.890371758,0,1,0,0,0
Ti4AlN3,4.58,590,344.8928571,9.2,3.33220451,0,0,0,1,0
SrHfO3,7.65,340,256.2200957,9.5,0.741937345,1,0,0,0,0
YTaO3,7.55,340,276.6176471,11,1.252762968,1,0,0,0,0
TiO,4.93,680,263.7209302,8.2,2.014903021,1,0,0,0,0
ZrO,6.5,440,205.7142857,8,1.704748092,1,0,0,0,0
V2O3,4.87,650,253.125,8.5,1.410986974,1,0,0,0,0
NbO,7.3,420,304.6153846,6.5,2.302585093,1,0,0,0,0
Mn3O4,4.85,620,190.9090909,11,0.916290732,1,0,0,0,0
Al3O4,3.65,785,323.2894737,7.5,2.890371758,1,0,0,0,0
SiO2,2.65,700,72.6971831,0.5,0.336472237,1,0,0,0,1
SiO,2.13,750,85.13513514,2.5,-0.223143551,1,0,0,0,1
HfO,11.2,220,280.9459459,6.5,1.568615918,1,0,0,0,0
VO,5.76,600,278.8732394,13.5,1.871802177,1,0,0,0,0
TaO,13.5,210,341.0526316,6.8,2.442347035,1,0,0,0,0
Ta2O3,10.2,280,291.7449664,5.5,1.791759469,1,0,0,0,0
CrO2,4.89,600,336.2264151,9.5,1.62924054,1,0,0,0,0
Cr2O5,3.5,660,137.0769231,15,0.916290732,1,0,0,0,0
Mo2O5,5.1,480,190.9090909,10.5,1.16315081,1,0,0,0,0
W3O4,9.5,280,315.2866242,7.2,2.140066163,1,0,0,0,0
Fe2O5,4.5,650,141.4285714,14.5,0.916290732,1,0,0,0,0
Ni2O3,4.8,620,215.5909091,14.2,1.252762968,1,0,0,0,0
Mn2O3,4.5,650,202.7184466,12.5,0.78845736,1,0,0,0,0
AlO,3.1,850,237.9130435,7,2.708050201,1,0,0,0,0
Al2O5,2.85,880,175.8139535,9.5,1.252762968,1,0,0,0,0
SiO3,1.95,810,37.5,12,-0.693147181,1,0,0,0,1
Si3O4,2.45,740,69.57055215,4.5,0.09531018,1,0,0,0,1
Carbon-Carbon,1.89,6.28E+02,2.07E+02,5.40E-06,4.700480366,0,0,0,0,0
GE-223,1.95,6.07E+02,9.31E+01,-1.13E-06,4.744932128,0,0,0,0,0
SIRCA-14A,2.24,1.20E+03,7.03E-02,1.42E-06,-2.766209115,0,0,0,0,1
SIRCA-15F,2.4,1.12E+03,7.03E-02,1.42E-06,-2.830217835,0,0,0,0,1
LI-900 Rigid Tile,1.44,6.28E+02,4.83E-02,4.05E-07,-3.044922518,0,0,0,0,1
LI-2200 Rigid Tile,3.52,6.28E+02,1.86E-01,4.83E-07,-2.598299337,0,0,0,0,1
FRCI-12,1.92,7.12E+02,6.89E-02,1.30E-06,-2.937463365,0,0,0,0,1
AETB-12,1.92,6.28E+02,1.10E-01,2.85E-06,-2.748872196,0,0,0,0,1
C/SiC (Carbon/Silicon-Carbide),2.08,5.86E+02,7.03E+01,0.00E+00,1.388791241,0,1,0,0,1
Zirconium Diboride (ZrB2/SiC),5.56,7.17E+02,5.30E+02,5.00E-06,4.592084946,0,1,1,0,0
Ge-223,1.95,6.07E+02,9.31E+01,-1.13E-06,4.700480366,0,1,0,0,0
RTV-560,1.41,1.17E+03,0.0031,2.05E-04,-0.923818998,1,0,0,0,1
Tantalum,1.69,1.44E+02,0.205,6.51E-06,3.996364154,0,0,0,0,0
